bird_name,bird_name_raw,dataset_part,folder,nb_images
chestnut_bellied_starling,Chestnut-bellied Starling,part_5,part5_1/Chestnut-bellied Starling,156
chestnut_bellied_thrush,Chestnut-bellied Thrush,part_5,part5_1/Chestnut-bellied Thrush,77
chestnut_bellied_tit,Chestnut-bellied Tit,part_5,part5_1/Chestnut-bellied Tit,84
chestnut_belted_gnateater,Chestnut-belted Gnateater,part_5,part5_1/Chestnut-belted Gnateater,72
chestnut_breasted_chlorophonia,Chestnut-breasted Chlorophonia,part_5,part5_1/Chestnut-breasted Chlorophonia,140
chestnut_breasted_coronet,Chestnut-breasted Coronet,part_5,part5_1/Chestnut-breasted Coronet,1072
chestnut_breasted_cuckoo,Chestnut-breasted Cuckoo,part_5,part5_1/Chestnut-breasted Cuckoo,76
chestnut_breasted_malkoha,Chestnut-breasted Malkoha,part_5,part5_1/Chestnut-breasted Malkoha,475
chestnut_breasted_mountain_finch,Chestnut-breasted Mountain Finch,part_5,part5_1/Chestnut-breasted Mountain Finch,76
chestnut_breasted_nigrita,Chestnut-breasted Nigrita,part_5,part5_1/Chestnut-breasted Nigrita,55
chestnut_breasted_partridge,Chestnut-breasted Partridge,part_5,part5_1/Chestnut-breasted Partridge,26
chestnut_breasted_quail_thrush,Chestnut-breasted Quail-thrush,part_5,part5_1/Chestnut-breasted Quail-thrush,108
chestnut_breasted_whiteface,Chestnut-breasted Whiteface,part_5,part5_1/Chestnut-breasted Whiteface,98
chestnut_breasted_wren,Chestnut-breasted Wren,part_5,part5_1/Chestnut-breasted Wren,53
chestnut_capped_babbler,Chestnut-capped Babbler,part_5,part5_1/Chestnut-capped Babbler,238
chestnut_capped_brushfinch,Chestnut-capped Brushfinch,part_5,part5_1/Chestnut-capped Brushfinch,368
chestnut_capped_flycatcher,Chestnut-capped Flycatcher,part_5,part5_1/Chestnut-capped Flycatcher,30
chestnut_capped_laughingthrush,Chestnut-capped Laughingthrush,part_5,part5_1/Chestnut-capped Laughingthrush,139
chestnut_capped_piha,Chestnut-capped Piha,part_5,part5_1/Chestnut-capped Piha,88
chestnut_capped_puffbird,Chestnut-capped Puffbird,part_5,part5_1/Chestnut-capped Puffbird,103
chestnut_capped_thrush,Chestnut-capped Thrush,part_5,part5_1/Chestnut-capped Thrush,47
chestnut_cheeked_starling,Chestnut-cheeked Starling,part_5,part5_1/Chestnut-cheeked Starling,163
chestnut_collared_longspur,Chestnut-collared Longspur,part_5,part5_1/Chestnut-collared Longspur,959
chestnut_collared_swallow,Chestnut-collared Swallow,part_5,part5_1/Chestnut-collared Swallow,78
chestnut_collared_swift,Chestnut-collared Swift,part_5,part5_1/Chestnut-collared Swift,122
chestnut_colored_woodpecker,Chestnut-colored Woodpecker,part_5,part5_1/Chestnut-colored Woodpecker,473
chestnut_crested_antbird,Chestnut-crested Antbird,part_5,part5_1/Chestnut-crested Antbird,24
chestnut_crested_cotinga,Chestnut-crested Cotinga,part_5,part5_1/Chestnut-crested Cotinga,173
chestnut_crested_yuhina,Chestnut-crested Yuhina,part_5,part5_1/Chestnut-crested Yuhina,121
chestnut_crowned_antpitta,Chestnut-crowned Antpitta,part_5,part5_1/Chestnut-crowned Antpitta,595
chestnut_crowned_babbler,Chestnut-crowned Babbler,part_5,part5_1/Chestnut-crowned Babbler,186
chestnut_crowned_becard,Chestnut-crowned Becard,part_5,part5_1/Chestnut-crowned Becard,345
chestnut_crowned_bush_warbler,Chestnut-crowned Bush Warbler,part_5,part5_1/Chestnut-crowned Bush Warbler,24
chestnut_crowned_gnateater,Chestnut-crowned Gnateater,part_5,part5_1/Chestnut-crowned Gnateater,84
chestnut_crowned_laughingthrush,Chestnut-crowned Laughingthrush,part_5,part5_1/Chestnut-crowned Laughingthrush,304
chestnut_crowned_sparrow_weaver,Chestnut-crowned Sparrow-Weaver,part_5,part5_1/Chestnut-crowned Sparrow-Weaver,128
chestnut_crowned_warbler,Chestnut-crowned Warbler,part_5,part5_1/Chestnut-crowned Warbler,84
chestnut_eared_aracari,Chestnut-eared Aracari,part_5,part5_1/Chestnut-eared Aracari,1117
chestnut_eared_bunting,Chestnut-eared Bunting,part_5,part5_1/Chestnut-eared Bunting,438
chestnut_eared_laughingthrush,Chestnut-eared Laughingthrush,part_5,part5_1/Chestnut-eared Laughingthrush,11
chestnut_faced_babbler,Chestnut-faced Babbler,part_5,part5_1/Chestnut-faced Babbler,35
chestnut_flanked_sparrowhawk,Chestnut-flanked Sparrowhawk,part_5,part5_1/Chestnut-flanked Sparrowhawk,15
chestnut_flanked_white_eye,Chestnut-flanked White-eye,part_5,part5_1/Chestnut-flanked White-eye,196
chestnut_fronted_helmetshrike,Chestnut-fronted Helmetshrike,part_5,part5_1/Chestnut-fronted Helmetshrike,49
chestnut_fronted_macaw,Chestnut-fronted Macaw,part_5,part5_1/Chestnut-fronted Macaw,923
chestnut_headed_bee_eater,Chestnut-headed Bee-eater,part_5,part5_1/Chestnut-headed Bee-eater,1807
chestnut_headed_chachalaca,Chestnut-headed Chachalaca,part_5,part5_1/Chestnut-headed Chachalaca,4
chestnut_headed_crake,Chestnut-headed Crake,part_5,part5_1/Chestnut-headed Crake,19
chestnut_headed_flufftail,Chestnut-headed Flufftail,part_5,part5_1/Chestnut-headed Flufftail,4
chestnut_headed_nunlet,Chestnut-headed Nunlet,part_5,part5_1/Chestnut-headed Nunlet,4
chestnut_headed_oropendola,Chestnut-headed Oropendola,part_5,part5_1/Chestnut-headed Oropendola,696
chestnut_headed_sparrow_lark,Chestnut-headed Sparrow-Lark,part_5,part5_1/Chestnut-headed Sparrow-Lark,89
chestnut_headed_tanager,Chestnut-headed Tanager,part_5,part5_1/Chestnut-headed Tanager,131
chestnut_headed_tesia,Chestnut-headed Tesia,part_5,part5_1/Chestnut-headed Tesia,138
chestnut_hooded_laughingthrush,Chestnut-hooded Laughingthrush,part_5,part5_1/Chestnut-hooded Laughingthrush,78
chestnut_naped_antpitta,Chestnut-naped Antpitta,part_5,part5_1/Chestnut-naped Antpitta,252
chestnut_necklaced_partridge,Chestnut-necklaced Partridge,part_5,part5_1/Chestnut-necklaced Partridge,91
chestnut_quilled_rock_pigeon,Chestnut-quilled Rock Pigeon,part_5,part5_1/Chestnut-quilled Rock Pigeon,131
chestnut_rumped_babbler,Chestnut-rumped Babbler,part_5,part5_1/Chestnut-rumped Babbler,149
chestnut_rumped_heathwren,Chestnut-rumped Heathwren,part_5,part5_1/Chestnut-rumped Heathwren,118
chestnut_rumped_thornbill,Chestnut-rumped Thornbill,part_5,part5_1/Chestnut-rumped Thornbill,341
chestnut_rumped_woodcreeper,Chestnut-rumped Woodcreeper,part_5,part5_1/Chestnut-rumped Woodcreeper,40
chestnut_shouldered_antwren,Chestnut-shouldered Antwren,part_5,part5_1/Chestnut-shouldered Antwren,4
chestnut_shouldered_goshawk,Chestnut-shouldered Goshawk,part_5,part5_1/Chestnut-shouldered Goshawk,10
,,part_5,,0
dark_sided_flycatcher,Dark-sided Flycatcher,part_6,0. Dark-sided Flycatcher,821
dark_throated_oriole,Dark-throated Oriole,part_6,0. Dark-throated Oriole,209
dark_throated_seedeater,Dark-throated Seedeater,part_6,0. Dark-throated Seedeater,201
dark_winged_miner,Dark-winged Miner,part_6,0. Dark-winged Miner,70
dark_winged_trumpeter,Dark-winged Trumpeter,part_6,0. Dark-winged Trumpeter,68
dartford_warbler,Dartford Warbler,part_6,0. Dartford Warbler,2183
darwins_nothura,Darwin's Nothura,part_6,0. Darwin's Nothura,64
daurian_jackdaw,Daurian Jackdaw,part_6,0. Daurian Jackdaw,287
daurian_partridge,Daurian Partridge,part_6,0. Daurian Partridge,162
daurian_redstart,Daurian Redstart,part_6,0. Daurian Redstart,2713
daurian_starling,Daurian Starling,part_6,0. Daurian Starling,246
davids_fulvetta,David's Fulvetta,part_6,0. David's Fulvetta,32
davisons_leaf_warbler,Davison's Leaf Warbler,part_6,0. Davison's Leaf Warbler,47
dead_sea_sparrow,Dead Sea Sparrow,part_6,0. Dead Sea Sparrow,220
delta_amacuro_softtail,Delta Amacuro Softtail,part_6,0. Delta Amacuro Softtail,4
demoiselle_crane,Demoiselle Crane,part_6,0. Demoiselle Crane,2479
denhams_bustard,Denham's Bustard,part_6,0. Denham's Bustard,253
des_murss_wiretail,Des Murs's Wiretail,part_6,0. Des Murs's Wiretail,82
desert_cisticola,Desert Cisticola,part_6,0. Desert Cisticola,142
desert_finch,Desert Finch,part_6,0. Desert Finch,320
desert_lark,Desert Lark,part_6,0. Desert Lark,713
desert_owl,Desert Owl,part_6,0. Desert Owl,54
desert_sparrow,Desert Sparrow,part_6,0. Desert Sparrow,337
desert_wheatear,Desert Wheatear,part_6,0. Desert Wheatear,2171
diademed_sandpiper_plover,Diademed Sandpiper-Plover,part_6,0. Diademed Sandpiper-Plover,488
diademed_tanager,Diademed Tanager,part_6,0. Diademed Tanager,454
diademed_tapaculo,Diademed Tapaculo,part_6,0. Diademed Tapaculo,13
diamantina_tapaculo,Diamantina Tapaculo,part_6,0. Diamantina Tapaculo,24
diamond_dove,Diamond Dove,part_6,0. Diamond Dove,990
diamond_firetail,Diamond Firetail,part_6,0. Diamond Firetail,651
diards_trogon,Diard's Trogon,part_6,0. Diard's Trogon,198
dickinsons_kestrel,Dickinson's Kestrel,part_6,0. Dickinson's Kestrel,133
dieffenbachs_rail,Dieffenbach's Rail,part_6,0. Dieffenbach's Rail,8
dimorphic_dwarf_kingfisher,Dimorphic Dwarf Kingfisher,part_6,0. Dimorphic Dwarf Kingfisher,25
dimorphic_fantail,Dimorphic Fantail,part_6,0. Dimorphic Fantail,11
dinellis_doradito,Dinelli's Doradito,part_6,0. Dinelli's Doradito,44
dodo,Dodo,part_6,0. Dodo,437
dohertys_bushshrike,Doherty's Bushshrike,part_6,0. Doherty's Bushshrike,31
dohrns_thrush_babbler,Dohrn's Thrush-Babbler,part_6,0. Dohrn's Thrush-Babbler,17
dolphin_gull,Dolphin Gull,part_6,0. Dolphin Gull,979
donaldson_smiths_nightjar,Donaldson Smith's Nightjar,part_6,0. Donaldson Smith's Nightjar,42
donaldson_smiths_sparrow_weaver,Donaldson Smith's Sparrow-Weaver,part_6,0. Donaldson Smith's Sparrow-Weaver,81
dorbignys_chat_tyrant,D'Orbigny's Chat-Tyrant,part_6,0. D'Orbigny's Chat-Tyrant,158
dorias_goshawk,Doria's Goshawk,part_6,0. Doria's Goshawk,7
dorsts_cisticola,Dorst's Cisticola,part_6,0. Dorst's Cisticola,16
dot_backed_antbird,Dot-backed Antbird,part_6,0. Dot-backed Antbird,108
dot_eared_coquette,Dot-eared Coquette,part_6,0. Dot-eared Coquette,29
dot_fronted_woodpecker,Dot-fronted Woodpecker,part_6,0. Dot-fronted Woodpecker,48
dotted_tanager,Dotted Tanager,part_6,0. Dotted Tanager,58
dot_winged_antwren,Dot-winged Antwren,part_6,0. Dot-winged Antwren,314
dot_winged_crake,Dot-winged Crake,part_6,0. Dot-winged Crake,51
double_banded_courser,Double-banded Courser,part_6,0. Double-banded Courser,672
double_banded_graytail,Double-banded Graytail,part_6,0. Double-banded Graytail,41
double_banded_plover,Double-banded Plover,part_6,0. Double-banded Plover,1578
double_banded_pygmy_tyrant,Double-banded Pygmy Tyrant,part_6,0. Double-banded Pygmy Tyrant,53
double_banded_sandgrouse,Double-banded Sandgrouse,part_6,0. Double-banded Sandgrouse,539
double_barred_finch,Double-barred Finch,part_6,0. Double-barred Finch,1731
double_collared_seedeater,Double-collared Seedeater,part_6,0. Double-collared Seedeater,1650
double_crested_cormorant,Double-crested Cormorant,part_6,0. Double-crested Cormorant,2701
double_eyed_fig_parrot,Double-eyed Fig Parrot,part_6,0. Double-eyed Fig Parrot,405
double_striped_thick_knee,Double-striped Thick-knee,part_6,0. Double-striped Thick-knee,1119
double_toothed_barbet,Double-toothed Barbet,part_6,0. Double-toothed Barbet,291
double_toothed_kite,Double-toothed Kite,part_6,0. Double-toothed Kite,849
downy_woodpecker,Downy Woodpecker,part_6,0. Downy Woodpecker,1578
drab_hemispingus,Drab Hemispingus,part_6,0. Drab Hemispingus,37
drab_seedeater,Drab Seedeater,part_6,0. Drab Seedeater,63
drab_swiftlet,Drab Swiftlet,part_6,0. Drab Swiftlet,24
drab_water_tyrant,Drab Water Tyrant,part_6,0. Drab Water Tyrant,221
drab_whistler,Drab Whistler,part_6,0. Drab Whistler,52
drakensberg_prinia,Drakensberg Prinia,part_6,0. Drakensberg Prinia,83
drakensberg_rockjumper,Drakensberg Rockjumper,part_6,0. Drakensberg Rockjumper,239
drakensberg_siskin,Drakensberg Siskin,part_6,0. Drakensberg Siskin,88
drongo_fantail,Drongo Fantail,part_6,0. Drongo Fantail,20
duboiss_seedeater,Dubois's Seedeater,part_6,0. Dubois's Seedeater,87
duchess_lorikeet,Duchess Lorikeet,part_6,0. Duchess Lorikeet,16
dugands_antwren,Dugand's Antwren,part_6,0. Dugand's Antwren,20
duida_grass_finch,Duida Grass Finch,part_6,0. Duida Grass Finch,1
duida_woodcreeper,Duida Woodcreeper,part_6,0. Duida Woodcreeper,28
dulit_frogmouth,Dulit Frogmouth,part_6,0. Dulit Frogmouth,41
dull_blue_flycatcher,Dull-blue Flycatcher,part_6,0. Dull-blue Flycatcher,123
dull_colored_grassquit,Dull-colored Grassquit,part_6,0. Dull-colored Grassquit,175
dull_mantled_antbird,Dull-mantled Antbird,part_6,0. Dull-mantled Antbird,73
dune_lark,Dune Lark,part_6,0. Dune Lark,159
dunlin,Dunlin,part_6,0. Dunlin,2802
dunnock,Dunnock,part_6,0. Dunnock,2624
dunns_lark,Dunn's Lark,part_6,0. Dunn's Lark,115
duponts_lark,Dupont's Lark,part_6,0. Dupont's Lark,154
dusky_antbird,Dusky Antbird,part_6,0. Dusky Antbird,171
dusky_babbler,Dusky Babbler,part_6,0. Dusky Babbler,13
dusky_broadbill,Dusky Broadbill,part_6,0. Dusky Broadbill,332
dusky_crag_martin,Dusky Crag Martin,part_6,0. Dusky Crag Martin,279
dusky_crested_flycatcher,Dusky Crested Flycatcher,part_6,0. Dusky Crested Flycatcher,11
dusky_crimsonwing,Dusky Crimsonwing,part_6,0. Dusky Crimsonwing,39
dusky_eagle_owl,Dusky Eagle-Owl,part_6,0. Dusky Eagle-Owl,190
dusky_fulvetta,Dusky Fulvetta,part_6,0. Dusky Fulvetta,198
dusky_grasswren,Dusky Grasswren,part_6,0. Dusky Grasswren,165
dusky_grouse,Dusky Grouse,part_6,0. Dusky Grouse,1433
dusky_hummingbird,Dusky Hummingbird,part_6,0. Dusky Hummingbird,102
dusky_lark,Dusky Lark,part_6,0. Dusky Lark,114
dusky_long_tailed_cuckoo,Dusky Long-tailed Cuckoo,part_6,0. Dusky Long-tailed Cuckoo,20
dusky_lory,Dusky Lory,part_6,0. Dusky Lory,261
dusky_megapode,Dusky Megapode,part_6,0. Dusky Megapode,48
dusky_moorhen,Dusky Moorhen,part_6,0. Dusky Moorhen,2219
dusky_munia,Dusky Munia,part_6,0. Dusky Munia,136
dusky_myzomela,Dusky Myzomela,part_6,0. Dusky Myzomela,377
dusky_nightjar,Dusky Nightjar,part_6,0. Dusky Nightjar,64
dusky_parrot,Dusky Parrot,part_6,0. Dusky Parrot,148
dusky_pigeon,Dusky Pigeon,part_6,0. Dusky Pigeon,58
dusky_piha,Dusky Piha,part_6,0. Dusky Piha,98
dusky_purpletuft,Dusky Purpletuft,part_6,0. Dusky Purpletuft,37
dusky_robin,Dusky Robin,part_6,0. Dusky Robin,279
dusky_spinetail,Dusky Spinetail,part_6,0. Dusky Spinetail,14
dusky_starfrontlet,Dusky Starfrontlet,part_6,0. Dusky Starfrontlet,143
dusky_sunbird,Dusky Sunbird,part_6,0. Dusky Sunbird,276
dusky_tapaculo,Dusky Tapaculo,part_6,0. Dusky Tapaculo,103
dusky_tetraka,Dusky Tetraka,part_6,0. Dusky Tetraka,3
dusky_thrush,Dusky Thrush,part_6,0. Dusky Thrush,1251
dusky_tit,Dusky Tit,part_6,0. Dusky Tit,28
dusky_turtle_dove,Dusky Turtle Dove,part_6,0. Dusky Turtle Dove,248
dusky_twinspot,Dusky Twinspot,part_6,0. Dusky Twinspot,35
dusky_warbler,Dusky Warbler,part_6,0. Dusky Warbler,711
dusky_woodswallow,Dusky Woodswallow,part_6,0. Dusky Woodswallow,1383
dusky_backed_jacamar,Dusky-backed Jacamar,part_6,0. Dusky-backed Jacamar,76
dusky_blue_flycatcher,Dusky-blue Flycatcher,part_6,0. Dusky-blue Flycatcher,114
dusky_capped_greenlet,Dusky-capped Greenlet,part_6,0. Dusky-capped Greenlet,35
dusky_chested_flycatcher,Dusky-chested Flycatcher,part_6,0. Dusky-chested Flycatcher,103
dusky_faced_tanager,Dusky-faced Tanager,part_6,0. Dusky-faced Tanager,334
dusky_green_oropendola,Dusky-green Oropendola,part_6,0. Dusky-green Oropendola,130
dusky_headed_brushfinch,Dusky-headed Brushfinch,part_6,0. Dusky-headed Brushfinch,22
dusky_headed_parakeet,Dusky-headed Parakeet,part_6,0. Dusky-headed Parakeet,372
dusky_legged_guan,Dusky-legged Guan,part_6,0. Dusky-legged Guan,1214
dusky_tailed_antbird,Dusky-tailed Antbird,part_6,0. Dusky-tailed Antbird,129
dusky_tailed_canastero,Dusky-tailed Canastero,part_6,0. Dusky-tailed Canastero,116
dusky_tailed_flatbill,Dusky-tailed Flatbill,part_6,0. Dusky-tailed Flatbill,33
dusky_throated_antshrike,Dusky-throated Antshrike,part_6,0. Dusky-throated Antshrike,129
dwarf_bittern,Dwarf Bittern,part_6,0. Dwarf Bittern,249
dwarf_cassowary,Dwarf Cassowary,part_6,0. Dwarf Cassowary,93
dwarf_fruit_dove,Dwarf Fruit Dove,part_6,0. Dwarf Fruit Dove,30
dwarf_honeyguide,Dwarf Honeyguide,part_6,0. Dwarf Honeyguide,15
dwarf_jay,Dwarf Jay,part_6,0. Dwarf Jay,38
dwarf_koel,Dwarf Koel,part_6,0. Dwarf Koel,29
dwarf_tinamou,Dwarf Tinamou,part_6,0. Dwarf Tinamou,13
dwarf_tyrant_manakin,Dwarf Tyrant-Manakin,part_6,0. Dwarf Tyrant-Manakin,121
dwarf_vireo,Dwarf Vireo,part_6,0. Dwarf Vireo,38
dybowskis_twinspot,Dybowski's Twinspot,part_6,0. Dybowski's Twinspot,23
eared_quetzal,Eared Quetzal,part_6,0. Eared Quetzal,53
east_andean_antbird,East Andean Antbird,part_6,0. East Andean Antbird,31
east_brazilian_chachalaca,East Brazilian Chachalaca,part_6,0. East Brazilian Chachalaca,79
east_coast_akalat,East Coast Akalat,part_6,0. East Coast Akalat,27
eastern_bearded_greenbul,Eastern Bearded Greenbul,part_6,0. Eastern Bearded Greenbul,12
eastern_black_eared_wheatear,Eastern Black-eared Wheatear,part_6,0. Eastern Black-eared Wheatear,292
eastern_black_headed_batis,Eastern Black-headed Batis,part_6,0. Eastern Black-headed Batis,53
eastern_bluebird,Eastern Bluebird,part_6,0. Eastern Bluebird,2446
eastern_bristlebird,Eastern Bristlebird,part_6,0. Eastern Bristlebird,165
eastern_buzzard,Eastern Buzzard,part_6,0. Eastern Buzzard,1289
eastern_chat_tanager,Eastern Chat-Tanager,part_6,0. Eastern Chat-Tanager,56
eastern_clapper_lark,Eastern Clapper Lark,part_6,0. Eastern Clapper Lark,85
eastern_crowned_warbler,Eastern Crowned Warbler,part_6,0. Eastern Crowned Warbler,356
eastern_double_collared_sunbird,Eastern Double-collared Sunbird,part_6,0. Eastern Double-collared Sunbird,123
eastern_long_billed_lark,Eastern Long-billed Lark,part_6,0. Eastern Long-billed Lark,84
eastern_marsh_harrier,Eastern Marsh Harrier,part_6,0. Eastern Marsh Harrier,980
eastern_meadowlark,Eastern Meadowlark,part_6,0. Eastern Meadowlark,2403
eastern_miombo_sunbird,Eastern Miombo Sunbird,part_6,0. Eastern Miombo Sunbird,64
eastern_nicator,Eastern Nicator,part_6,0. Eastern Nicator,73
eastern_olivaceous_warbler,Eastern Olivaceous Warbler,part_6,0. Eastern Olivaceous Warbler,332
eastern_orphean_warbler,Eastern Orphean Warbler,part_6,0. Eastern Orphean Warbler,318
eastern_plantain_eater,Eastern Plantain-eater,part_6,0. Eastern Plantain-eater,328
eastern_rock_nuthatch,Eastern Rock Nuthatch,part_6,0. Eastern Rock Nuthatch,199
eastern_screech_owl,Eastern Screech Owl,part_6,0. Eastern Screech Owl,1394
eastern_spinebill,Eastern Spinebill,part_6,0. Eastern Spinebill,1861
eastern_spot_billed_duck,Eastern Spot-billed Duck,part_6,0. Eastern Spot-billed Duck,952
eastern_striolated_puffbird,Eastern Striolated Puffbird,part_6,0. Eastern Striolated Puffbird,73
eastern_towhee,Eastern Towhee,part_6,0. Eastern Towhee,2622
eastern_violet_backed_sunbird,Eastern Violet-backed Sunbird,part_6,0. Eastern Violet-backed Sunbird,110
eastern_whipbird,Eastern Whipbird,part_6,0. Eastern Whipbird,788
eastern_whip_poor_will,Eastern Whip-poor-will,part_6,0. Eastern Whip-poor-will,238
eastern_yellow_robin,Eastern Yellow Robin,part_6,0. Eastern Yellow Robin,1836
eastern_yellow_wagtail,Eastern Yellow Wagtail,part_6,0. Eastern Yellow Wagtail,1016
eastern_yellow_billed_hornbill,Eastern Yellow-billed Hornbill,part_6,0. Eastern Yellow-billed Hornbill,481
eatons_pintail,Eaton's Pintail,part_6,0. Eaton's Pintail,28
echo_parakeet,Echo Parakeet,part_6,0. Echo Parakeet,118
eclectus_parrot,Eclectus Parrot,part_6,0. Eclectus Parrot,1386
ecuadorian_cacique,Ecuadorian Cacique,part_6,0. Ecuadorian Cacique,6
ecuadorian_ground_dove,Ecuadorian Ground Dove,part_6,0. Ecuadorian Ground Dove,137
ecuadorian_hillstar,Ecuadorian Hillstar,part_6,0. Ecuadorian Hillstar,296
ecuadorian_piculet,Ecuadorian Piculet,part_6,0. Ecuadorian Piculet,70
ecuadorian_piedtail,Ecuadorian Piedtail,part_6,0. Ecuadorian Piedtail,73
ecuadorian_thrush,Ecuadorian Thrush,part_6,0. Ecuadorian Thrush,246
ecuadorian_trogon,Ecuadorian Trogon,part_6,0. Ecuadorian Trogon,91
ecuadorian_tyrannulet,Ecuadorian Tyrannulet,part_6,0. Ecuadorian Tyrannulet,37
edwardss_fig_parrot,Edwards's Fig Parrot,part_6,0. Edwards's Fig Parrot,78
edwardss_pheasant,Edwards's Pheasant,part_6,0. Edwards's Pheasant,218
